"company","category","size","title","level","city","url","updated"
"mPrest","IoT","m","Senior Tracking and Data Fusion Algorithm Engineer","Scientist","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/senior-tracking-and-data-fusion-algorithm-engineer/3F.267?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"DriveNets","Productivity","l","AI Specialist Engineer","Scientist","רעננה","https://www.comeet.com/jobs/drivenets/72.006/ai-specialist-engineer/9D.660?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Tastewise","AI/ML","m","AI Engineer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/tastewise/F8.000/ai-engineer/45.764?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"ActiveFence","Cybersecurity","l","FIT AI Analyst","Scientist","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/fit-ai-analyst/7E.66D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"ActiveFence","Cybersecurity","l","Gen AI Security Researcher","Scientist","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/gen-ai-security-researcher/E2.E46?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Aidoc","Health","l","AI Software Tech Lead, ML Platform","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/ai-software-tech-lead-ml-platform/7A.E5D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Aidoc","Health","l","Head of Regulatory Research (AI SaMD)","Executive","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/head-of-regulatory-research-ai-samd/55.467?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"365Scores","Digital Media","l","Senior Data Scientist","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/365scores/B3.006/senior-data-scientist/AB.560?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Aidoc","Health","l","Principal Software Engineer, ML Platform","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/principal-software-engineer-ml-platform/8A.E52?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Aidoc","Health","l","Strategic Business Data Scientist","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/strategic-business-data-scientist/7E.462?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"ONE ZERO Digital Bank","Fintech","l","AI Engineer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/onezerobank/36.00A/ai-engineer/63.560?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Fetcherr","AI/ML","m","AI Data Engineer","Scientist","נתניה","https://www.comeet.com/jobs/fetcherr/68.006/ai-data-engineer/F1.661?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Fetcherr","AI/ML","m","AI Engineer","Scientist","נתניה","https://www.comeet.com/jobs/fetcherr/68.006/ai-engineer/39.264?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Fetcherr","AI/ML","m","Data Scientist","Scientist","נתניה","https://www.comeet.com/jobs/fetcherr/68.006/data-scientist/A0.767?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Imagen","Digital Media","m","Deep Learning Algorithm Engineer","Scientist","גבעתיים","https://www.comeet.com/jobs/imagen-ai/78.00F/deep-learning-algorithm-engineer/C9.062?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Surecomp","Fintech","l","Gen AI Engineer (Backend, GenAI)","Scientist","כפר סבא","https://www.comeet.com/jobs/Surecomp/24.00E/gen-ai-engineer-backend-genai/70.76C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Atera Networks","Productivity","l","GTM AI Solutions Builder","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/atera/63.00B/gtm-ai-solutions-builder/24.564?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"SolarEdge Technologies","Sustainable Technology","l","Algorithm Developer","Scientist","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/algorithm-developer/37.D5E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"monday.com","Productivity","l","AI Innovation Engineer - GTM","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-innovation-engineer-gtm-at-monday-com-4386739355?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Israel Aerospace Industries","Aerospace","l","Computer Vision & Signal Processing Systems Engineer","Scientist","לוד","https://il.linkedin.com/jobs/view/computer-vision-signal-processing-systems-engineer-at-iai-israel-aerospace-industries-4364594298?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Rise","Productivity","m","Data Scientist","Scientist","רמת השרון","https://www.comeet.com/jobs/risecodes/A9.000/data-scientist/36.C44?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"ActiveFence","Cybersecurity","l","GenAI Security Researcher  -Mid Level","Scientist","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/genai-security-researcher---mid-level/09.661?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"ActiveFence","Cybersecurity","l","GenAI Security Specialist","Scientist","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/genai-security-specialist/00.C55?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"ActiveFence","Cybersecurity","l","GenAI Team Lead","Manager","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/genai-team-lead/D7.66C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"ActiveFence","Cybersecurity","l","Research Team Lead - Online Child Safety","Manager","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/research-team-lead---online-child-safety/32.F5D-D5.20E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Aidoc","Health","l","AI Algorithms Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/ai-algorithms-team-lead/8B.E50?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Aidoc","Health","l","AI Algorithms Tech Lead","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/ai-algorithms-tech-lead/31.94A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Aidoc","Health","l","AI Software Team Leader - ML Platform","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/ai-software-team-leader---ml-platform/56.460?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Aidoc","Health","l","Senior AI Solution Engineer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/senior-ai-solution-engineer/0F.E55?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Aidoc","Health","l","Senior Software Engineer, ML Platform","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/senior-software-engineer-ml-platform/9F.150?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"ONE ZERO Digital Bank","Fintech","l","FullStack AI Engineer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/onezerobank/36.00A/fullstack-ai-engineer/53.56F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Syqe Medical","Health","m","Scientist – Aerosol & Particle Characterization","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/syqe/F1.00C/scientist--aerosol--particle-characterization/15.763?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Fetcherr","AI/ML","m","Data Scientist Engineer","Scientist","נתניה","https://www.comeet.com/jobs/fetcherr/68.006/data-scientist-engineer/05.562?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Fetcherr","AI/ML","m","ML Engineer","Scientist","נתניה","https://www.comeet.com/jobs/fetcherr/68.006/ml-engineer/23.46A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Retym","Productivity","s","DSP Algorithm Engineer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/retym/C6.003/dsp-algorithm-engineer/EE.640?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Cellebrite","Cybersecurity","l","AI Platform Engineer","Scientist","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/ai-platform-engineer/2D.46C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"abra","Productivity","l","Head of Sales Data & AI","Executive","רעננה","https://il.linkedin.com/jobs/view/head-of-sales-data-ai-at-abra-4384983573?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"abra","Productivity","l","Data Scientist – Model Development","Scientist","רעננה","https://il.linkedin.com/jobs/view/data-scientist-%E2%80%93-model-development-at-abra-4384991128?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"PayPal","Fintech","l","Sr Machine Learning Scientist","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-machine-learning-scientist-at-paypal-4384054430?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Corephotonics","Semiconductors","m","Algorithm Engineer Computer Vision & Imaging","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/algorithm-engineer-computer-vision-imaging-at-corephotonics-ltd-4382749894?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Bringg","E-commerce & Retail","l","Backend Engineer - AI Driven Developmant","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-engineer-ai-driven-developmant-at-bringg-4364704082?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Play Perfect","Digital Media","m","Senior Data Scientist","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-data-scientist-at-play-perfect-4353756479?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Autobrains","AI/ML","m","Senior Algorithm Engineer","Scientist","בני ברק","https://il.linkedin.com/jobs/view/senior-algorithm-engineer-at-autobrains-technologies-4385275080?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"AU10TIX","Cybersecurity","m","Data Science Team Leader – Fraud Intelligence","Manager","הוד השרון","https://il.linkedin.com/jobs/view/data-science-team-leader-%E2%80%93-fraud-intelligence-at-au10tix-4384039718?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"MyHeritage","Digital Media","l","Senior Scientist","Scientist","גבעתיים","https://il.linkedin.com/jobs/view/senior-scientist-at-myheritage-4346062630?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"MyHeritage","Digital Media","l","AI Champion","Scientist","גבעתיים","https://il.linkedin.com/jobs/view/ai-champion-at-myheritage-4386331558?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Seeking Alpha","Digital Media","l","Senior AI Engineer (LLM & Multi-Agent Systems)","Scientist","רעננה","https://il.linkedin.com/jobs/view/senior-ai-engineer-llm-multi-agent-systems-at-seeking-alpha-4380795600?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Red Hat","Cloud Computing","l","Software Engineer - OpenShift AI Platform Performance","Scientist","רעננה","https://il.linkedin.com/jobs/view/software-engineer-openshift-ai-platform-performance-at-red-hat-4385290789?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Dream Security","Cybersecurity","m","Senior Data Scientist - Detection","Scientist","רמת גן","https://il.linkedin.com/jobs/view/senior-data-scientist-detection-at-dream-4360655702?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"WalkMe","Productivity","l","Senior Node.js Developer - Algorithm team","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-node-js-developer-algorithm-team-at-walkme-4359768631?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"JFrog","Cloud Computing","l","Director of AI Engineering","Executive","נתניה","https://il.linkedin.com/jobs/view/director-of-ai-engineering-at-jfrog-4376528748?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"DriveNets","Productivity","l","Senior Network Engineer - AI Datacenter","Scientist","רעננה","https://www.comeet.com/jobs/drivenets/72.006/senior-network-engineer---ai-datacenter/3E.D52?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"ActiveFence","Cybersecurity","l","GenAI Analyst","Scientist","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/genai-analyst/F5.468?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"XTEND","Aerospace","m","Robotics Perception & AI Engineer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/xtend/85.00A/robotics-perception--ai-engineer/64.465?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Cellebrite","Cybersecurity","l","Vulnerability Research Team Leader","Manager","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/vulnerability-research-team-leader/CF.D40?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Ceragon Networks","Telecommunications","l","Algorithms Engineer-Intern","Scientist","ראש העין","https://www.comeet.com/jobs/Ceragon/D3.003/algorithms-engineer-intern/FC.162?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Sola Security","Cybersecurity","xs","Senior Applied AI Researcher","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-applied-ai-researcher-at-sola-security-4384939546?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Axon Vision","Cybersecurity","s","AI Software Team Lead (Hands-On)","Manager","שדרות","https://il.linkedin.com/jobs/view/ai-software-team-lead-hands-on-at-axon-vision-4386054385?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Dream Security","Cybersecurity","m","Senior Data Scientist - AI Research","Scientist","רמת גן","https://il.linkedin.com/jobs/view/senior-data-scientist-ai-research-at-dream-4386060835?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Microsoft","Productivity","l","Principal/Senior Applied Scientist- Next-Gen AI frontier research","Scientist","הרצליה","https://il.linkedin.com/jobs/view/principal-senior-applied-scientist-next-gen-ai-frontier-research-at-microsoft-4368111129?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"ONE ZERO Digital Bank","Fintech","l","Generative AI Engineer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/generative-ai-engineer-at-one-zero-bank-4383674887?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Hyro","AI/ML","m","AI Engineering Group Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-engineering-group-manager-at-hyro-4355922832?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Orca Security","Cybersecurity","l","Head of Research","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/head-of-research-at-orca-security-4365751325?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"CyberArk","Cybersecurity","l","Team Leader - CORA AI group","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/team-leader-cora-ai-group-at-cyberark-4384948310?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"D-Fend Solutions","Aerospace","m","Senior Machine Learning Engineer","Scientist","רעננה","https://il.linkedin.com/jobs/view/senior-machine-learning-engineer-at-d-fend-solutions-4383684310?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"CONTROP Precision Technologies","Aerospace","l","Knowledge Management, GenAI and Data Solutions Implementer","Scientist","הוד השרון","https://il.linkedin.com/jobs/view/knowledge-management-genai-and-data-solutions-implementer-at-controp-precision-technologies-ltd-4384930687?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"DriveNets","Productivity","l","Software Engineer - AI Datacenter Networking","Scientist","רעננה","https://www.comeet.com/jobs/drivenets/72.006/software-engineer---ai-datacenter-networking/51.85A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"ActiveFence","Cybersecurity","l","GenAI Security Team Lead","Manager","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/genai-security-team-lead/CC.B51?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Cellebrite","Cybersecurity","l","AI Architect","Scientist","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/ai-architect/12.663?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Cellebrite","Cybersecurity","l","AI Engineer","Scientist","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/ai-engineer/8D.D57?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"CEVA","Productivity","l","Senior AI Embedded Software Engineer","Scientist","הרצליה","https://www.comeet.com/jobs/ceva/76.005/senior-ai-embedded-software-engineer/F9.669?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Pagaya","Fintech","l","Senior Data Scientist","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-data-scientist-at-pagaya-4315858966?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Navina Technologies","Health","m","AI Architect","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-architect-at-navina-4352509432?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Intel","Semiconductors","l","Verification Team Leader for the New AI Group","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/verification-team-leader-for-the-new-ai-group-at-intel-4314726504?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Intel","Semiconductors","l","Cache Senior Design Engineer for the new AI Group","Scientist","פתח תקווה","https://il.linkedin.com/jobs/view/cache-senior-design-engineer-for-the-new-ai-group-at-intel-4314733384?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Israel Aerospace Industries","Aerospace","l","מפתח/ת אלגוריתמים AI (ראייה ממוחשבת, עיבוד אותות)","Scientist","אשדוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%AA%D7%97-%D7%AA-%D7%90%D7%9C%D7%92%D7%95%D7%A8%D7%99%D7%AA%D7%9E%D7%99%D7%9D-ai-%D7%A8%D7%90%D7%99%D7%99%D7%94-%D7%9E%D7%9E%D7%95%D7%97%D7%A9%D7%91%D7%AA-%D7%A2%D7%99%D7%91%D7%95%D7%93-%D7%90%D7%95%D7%AA%D7%95%D7%AA-at-iai-israel-aerospace-industries-4324587719?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"WSC Sports Technologies","Digital Media","l","NLP Algorithm Developer","Scientist","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/nlp-algorithm-developer/C8.B3C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Start.io","AdTech","m","Senior Machine Learning Engineer","Scientist","נתניה","https://www.comeet.com/jobs/start.io/B2.004/senior-machine-learning-engineer/9F.959?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Armis","Cybersecurity","l","Senior Data Scientist","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-data-scientist-at-armis-4367198264?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Parallel Wireless","Telecommunications","l","Senior AI Engineer","Scientist","צור יגאל","https://il.linkedin.com/jobs/view/senior-ai-engineer-at-parallel-wireless-4339283919?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Amazon","E-commerce & Retail","l","Applied Science Manager, Personalization","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/applied-science-manager-personalization-at-amazon-4344338400?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Melio","Fintech","l","Tech Lead, AI Infra","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/tech-lead-ai-infra-at-melio-4314735333?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Papaya","Digital Media","l","Senior Fullstack Engineer - AI","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-fullstack-engineer-ai-at-papaya-4367149082?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Microsoft","Productivity","l","Senior AI Engineer - MSC AI Innovation","Scientist","הרצליה","https://il.linkedin.com/jobs/view/senior-ai-engineer-msc-ai-innovation-at-microsoft-4385361228?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Navan","E-commerce & Retail","l","Backend AI Engineer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-ai-engineer-at-navan-4333895102?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Cato Networks","Cybersecurity","l","AI Security - Senior Data Scientist","Scientist","בני ברק","https://il.linkedin.com/jobs/view/ai-security-senior-data-scientist-at-cato-networks-4373179198?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Start.io","AdTech","m","Data Science & Algorithms Team Lead – AdTech (Real-Time, Production)","Manager","נתניה","https://www.comeet.com/jobs/start.io/B2.004/data-science--algorithms-team-lead--adtech-real-time-production/C5.463?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Cognyte","Cybersecurity","l","AI Researcher","Scientist","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/ai-researcher/B6.16F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Viber","Digital Media","l","Senior Data Scientist","Scientist","בני ברק","https://www.comeet.com/jobs/viber/04.002/senior-data-scientist/97.05F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Riverside.fm","AI/ML","l","NLP Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/nlp-team-lead/75.653?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"CEVA","Productivity","l","AI Embedded Graph Compiler Engineer","Scientist","הרצליה","https://www.comeet.com/jobs/ceva/76.005/ai-embedded-graph-compiler-engineer/F9.66B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"EcoPlant","Sustainable Technology","s","Senior AI Engineer","Scientist","גבים","https://il.linkedin.com/jobs/view/senior-ai-engineer-at-ecoplant-4384826040?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"DigitalOwl","Health","m","AI Model Trainer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-model-trainer-at-digitalowl-4382774233?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Pendo","Productivity","l","Sr. AI-First Backend & Data Engineer","Scientist","הרצליה","https://il.linkedin.com/jobs/view/sr-ai-first-backend-data-engineer-at-pendo-io-4375008835?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"NSO","Cybersecurity","l","Security Research Team Lead","Manager","הרצליה","https://il.linkedin.com/jobs/view/security-research-team-lead-at-nso-group-4382072335?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"HiBob","Productivity","l","Software Engineer - AI Platform","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-ai-platform-at-hibob-4375131909?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"abra","Productivity","l","AI Bootcamp Course 2","Scientist","רעננה","https://il.linkedin.com/jobs/view/ai-bootcamp-course-2-at-abra-4383549364?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Stratasys","Robotics & Automation","l","Algorithms Engineer","Scientist","רחובות","https://il.linkedin.com/jobs/view/algorithms-engineer-at-stratasys-4340037733?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Booking.com","E-commerce & Retail","xl","Senior Data Engineer I - GenAI Foundation Models","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-data-engineer-i-genai-foundation-models-at-booking-com-4333800377?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Tufin","Cybersecurity","l","Senior Data Scientist","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-data-scientist-at-tufin-4384841272?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Qualcomm","Telecommunications","l","Software Engineer – Hypervisor Development for AI Processors - Haifa, Israel","Scientist","טירת כרמל","https://il.linkedin.com/jobs/view/software-engineer-%E2%80%93-hypervisor-development-for-ai-processors-haifa-israel-at-qualcomm-4373339289?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"HiBob","Productivity","l","CX AI Chatbot & Knowledge Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/cx-ai-chatbot-knowledge-manager-at-hibob-4384589502?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"DRS RADA Technologies","Aerospace","l","GenAI Specialist","Scientist","נתניה","https://il.linkedin.com/jobs/view/genai-specialist-at-drs-rada-technologies-4384883025?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Samsung Semiconductors","Semiconductors","xl","Generative AI Algorithms Student","Student","תל אביב-יפו","https://il.linkedin.com/jobs/view/generative-ai-algorithms-student-at-samsung-semiconductor-4368172225?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Amdocs","Telecommunications","l","AI Evangelist Lead","Manager","רעננה","https://il.linkedin.com/jobs/view/ai-evangelist-lead-at-amdocs-4320071442?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Amdocs","Telecommunications","l","GenAI champion","Scientist","רעננה","https://il.linkedin.com/jobs/view/genai-champion-at-amdocs-4373631345?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Align Technology","Health","xl","Principal Algorithms Solution Architect","Scientist","פתח תקווה","https://il.linkedin.com/jobs/view/principal-algorithms-solution-architect-at-align-technology-4344002582?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
