"company","category","size","title","level","city","url","updated"
"Claroty","Cybersecurity","l","Protocols Researcher and Developer","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/Claroty/F2.004/protocols-researcher-and-developer/AD.A4A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-20"
"Silverfort","Cybersecurity","l","DevSecOps Engineer","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/silverfort/54.007/devsecops-engineer/CD.C49?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-20"
"Cybereason","Cybersecurity","l","Senior c++ Linux Internals Developer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-c%2B%2B-linux-internals-developer-at-cybereason-4060957952?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-20"
"Cybereason","Cybersecurity","l","C++ Security team lead","Manager","תל אביב - יפו","https://il.linkedin.com/jobs/view/c%2B%2B-security-team-lead-at-cybereason-4067294254?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-20"
"Cydome Security","Cybersecurity","s","Junior Cyber Security Analyst","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/junior-cyber-security-analyst-at-cydome-4081447275?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-20"
"Agoda.com","E-commerce & Retail","xl","[ITO] (SECURITY) Staff/Lead Solution Architect","Manager","רמת גן","https://il.linkedin.com/jobs/view/ito-security-staff-lead-solution-architect-at-agoda-4080982082?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-20"
"Plarium Global","Gaming","l","Survey Researcher","Engineer","הרצליה","https://il.linkedin.com/jobs/view/survey-researcher-at-plarium-4078827151?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-20"
"Cellebrite","Cybersecurity","l","Security Architect","Engineer","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/security-architect/39.A44?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-19"
"CardinalOps","Cybersecurity","s","Cyber Security Researcher","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/cardinalops/66.005/cyber-security-researcher/83.540?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-19"
"WorldQuant","Fintech","xl","Quantitative Researcher","Engineer","רמת גן","https://il.linkedin.com/jobs/view/quantitative-researcher-at-worldquant-3568951128?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-19"
"Agoda.com","E-commerce & Retail","xl","Application Security Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/application-security-engineer-at-agoda-4061901687?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-19"
"Deep Instinct","Cybersecurity","l","Cloud Security Researcher","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/deepinstinct/72.00A/cloud-security-researcher/DA.A48?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"Guardio","Cybersecurity","m","Cyber Security Researcher","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/guardio/57.000/cyber-security-researcher/C4.744?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"Bulwarx","Cybersecurity","m","Cybersecurity Integrator","Engineer","רעננה","https://il.linkedin.com/jobs/view/cybersecurity-integrator-at-bulwarx-3978976965?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"Bulwarx","Cybersecurity","m","Cyber Security Integration Team Lead","Manager","רעננה","https://il.linkedin.com/jobs/view/cyber-security-integration-team-lead-at-bulwarx-4076766342?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"CyberArk","Cybersecurity","l","DFIR & Threat Hunting Researcher","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/dfir-threat-hunting-researcher-at-cyberark-4077221180?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"Cato Networks","Cybersecurity","l","Security Engineer (Network & Apps Research)","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/security-engineer-network-apps-research-at-cato-networks-4077599609?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"Cato Networks","Cybersecurity","l","Security Researcher","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/security-researcher-at-cato-networks-4041670929?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"F5 Networks","Cybersecurity","l","Security Research Intern","Student","רמת גן","https://il.linkedin.com/jobs/view/security-research-intern-at-f5-4060750075?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"CyberArk","Cybersecurity","l","Senior Vulnerability Researcher","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-vulnerability-researcher-at-cyberark-4042516875?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-18"
"Cynet","Cybersecurity","l","Security Researcher","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/cynet/33.00D/security-researcher/5F.94B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-17"
"Pentera","Cybersecurity","l","Windows Internals Attack Researcher","Engineer","פתח תקווה","https://www.comeet.com/jobs/pentera/C5.00D/windows-internals-attack-researcher/54.433?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-17"
"ActiveFence","Cybersecurity","l","Disinformation Researcher","Engineer","רמת גן","https://www.comeet.com/jobs/activefence/D5.005/disinformation-researcher/72.D43?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-17"
"SafeBreach","Cybersecurity","m","Security Researcher","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/security-researcher-at-safebreach-4036961613?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-17"
"CyberArk","Cybersecurity","l","Security Architect","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/security-architect-at-cyberark-4076524384?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-17"
"Akamai Technologies","Cloud Computing","l","Security Researcher-Client-Side Protection - Remote","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/security-researcher-client-side-protection-remote-at-akamai-technologies-4060716862?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-17"
"Google","Digital Media","xl","Student Researcher, 2025","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/student-researcher-2025-at-google-4075297558?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-15"
"Tenable","Cybersecurity","xl","Senior Security Researcher - Cloud Security","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-security-researcher-cloud-security-at-tenable-3989082936?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-15"
