"company","category","size","title","level","city","url","updated"
"AKA FOODS","AI/ML","s","Account Executive","Representative","תל אביב-יפו","https://www.comeet.com/jobs/aka_food/79.00D/account-executive/29.F44?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-01-15"
"AKA FOODS","AI/ML","s","Sales Development Representative (SDR)- Native English speaker","Representative","תל אביב-יפו","https://www.comeet.com/jobs/aka_food/79.00D/sales-development-representative-sdr--native-english-speaker/DC.C47?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-01-15"
"Amobee","AdTech","l","Senior Account Executive, Total TV","Representative","תל אביב-יפו","https://nexxen.com/careers/careers-opportunities/?gh_jid=8015190002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Cloudinary","Cloud Computing","l","Sales Overlay Director","Executive","פתח תקווה","https://jobs.lever.co/cloudinary/74ed997b-7220-4a05-9b70-9666b9863bfb?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Commercial Account Executive (Israel)","Representative","תל אביב-יפו","https://careers.datadoghq.com/detail/6897730/?gh_jid=6897730&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Strategic Account Executive","Representative","תל אביב-יפו","https://careers.datadoghq.com/detail/6522755/?gh_jid=6522755&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Strategic Account Executive (Israel)","Representative","תל אביב-יפו","https://careers.datadoghq.com/detail/6917241/?gh_jid=6917241&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Elastic Technologies Israel","AI/ML","m","Enterprise Account Executive - Chicago","Representative","תל אביב-יפו","https://jobs.elastic.co/jobs/?gh_jid=6785606&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Customer Retention Account Manager - German Speaker","Representative","נתניה","https://join.jfrog.com/job/?job=6664069?gh_jid=6664069&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Enterprise Account Executive","Representative","נתניה","https://join.jfrog.com/job/?job=6542780?gh_jid=6542780&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"SimilarWeb","Productivity","l","Inbound Sales Development Representative, Russian Speaking","Representative","גבעתיים","http://www.similarweb.com/corp/jobs/?gh_jid=6933411&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","Senior Advertiser Sales Manager, Israel Market","Manager","רמת גן","https://www.taboola.com/careers/job/6446318?gh_jid=6446318&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
