"company","category","size","title","level","city","url","updated"
"Google","Digital Media","xl","RTL Design Engineer, Google Cloud","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/rtl-design-engineer-google-cloud-at-google-3963768386?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-03"
"Rafael Advanced Defense Systems","Aerospace","l","3D Printing Engineer","Designer","חיפה","https://il.linkedin.com/jobs/view/3d-printing-engineer-at-rafael-advanced-defense-systems-3981991865?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-03"
"Rafael Advanced Defense Systems","Aerospace","l","Hardware Design Engineer","Designer","חיפה","https://il.linkedin.com/jobs/view/hardware-design-engineer-at-rafael-advanced-defense-systems-3999474541?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-03"
"Rafael Advanced Defense Systems","Aerospace","l","Algorithm Engineer for Mission Navigation and Guidance","Designer","חיפה","https://il.linkedin.com/jobs/view/algorithm-engineer-for-mission-navigation-and-guidance-at-rafael-advanced-defense-systems-4016342987?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-03"
"Nvidia","AI/ML","l","High Speed Optical Transceiver Design Engineer","Designer","יקנעם עילית","https://il.linkedin.com/jobs/view/high-speed-optical-transceiver-design-engineer-at-nvidia-4000027107?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-03"
"Nvidia","AI/ML","l","Senior High-Speed Optical Transceiver Design Engineer","Designer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-high-speed-optical-transceiver-design-engineer-at-nvidia-4000020784?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-03"
"Microsoft","Productivity","l","Product Design Intern Opportunities","Student","הרצליה","https://il.linkedin.com/jobs/view/product-design-intern-opportunities-at-microsoft-3999134854?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-02"
"Tower Semiconductor","Semiconductors","l","Senior Analog IC Design Engineer","Designer","מגדל העמק","https://il.linkedin.com/jobs/view/senior-analog-ic-design-engineer-at-tower-semiconductor-3972899606?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-02"
"Nvidia","AI/ML","l","Senior Hardware Engineer, System Design","Designer","רעננה","https://il.linkedin.com/jobs/view/senior-hardware-engineer-system-design-at-nvidia-3944840177?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-02"
"Bookaway","E-commerce & Retail","m","Lead Creative, Brand & Design","Manager","רמת גן","https://www.comeet.com/jobs/Bookaway/64.006/lead-creative-brand--design/5A.943?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-01"
"Meta","Digital Media","xl","Content Designer","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/content-designer-at-meta-3963526040?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-01"
"monday.com","Productivity","l","Senior UX/UI Product Designer","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-ux-ui-product-designer-at-monday-com-3673826009?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-01"
"Texas Instruments","Semiconductors","l","VLSI Design Engineering Intern","Student","רעננה","https://il.linkedin.com/jobs/view/vlsi-design-engineering-intern-at-texas-instruments-3978168373?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-31"
"Akamai Technologies","Cloud Computing","l","Product Designer - Israel Remote","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/product-designer-israel-remote-at-akamai-technologies-3979329615?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-30"
"Cisco Systems","Telecommunications","l","Logic Design Engineer","Designer","נתניה","https://il.linkedin.com/jobs/view/logic-design-engineer-at-cisco-3825715862?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-30"
"Sightfull.","AI/ML","s","Product Designer","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/product-designer-at-sightfull-4012646538?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-29"
"SciPlay","Gaming","l","2D Graphic Designer","Designer","רמת גן","https://il.linkedin.com/jobs/view/2d-graphic-designer-at-sciplay-3978585206?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-29"
"Yotpo","AdTech","l","Product Design Team Lead","Manager","תל אביב - יפו","https://il.linkedin.com/jobs/view/product-design-team-lead-at-yotpo-3995008974?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-29"
"Nvidia","AI/ML","l","Senior Manager, Project Management - Chip Design","Manager","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-manager-project-management-chip-design-at-nvidia-3996079250?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-29"
"Nvidia","AI/ML","l","Senior Physical Design CAD Engineer","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-physical-design-cad-engineer-at-nvidia-3886331304?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-29"
"Kaltura","Digital Media","l","Product Designer","Designer","בני ברק","https://www.comeet.com/jobs/kaltura/E2.00D/product-designer/6D.847?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-28"
"DataRails","Fintech","m","Motion Designer","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/motion-designer-at-datarails-4010129988?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-28"
"Electreon","Automotive","m","Mechanical Design Engineer","Designer","בית ינאי","https://il.linkedin.com/jobs/view/mechanical-design-engineer-at-electreon-4011885790?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-28"
"NovoCure","Health","l","Design Transfer & Sustain Engineering Manager","Manager","טירת כרמל","https://il.linkedin.com/jobs/view/design-transfer-sustain-engineering-manager-at-novocure-4009338789?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-28"
"Mobileye","Automotive","l","Experienced Physical Design Engineer","Designer","ירושלים","https://il.linkedin.com/jobs/view/experienced-physical-design-engineer-at-mobileye-3328451572?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-28"
"Mobileye","Automotive","l","Experienced SoC Design Engineer","Designer","ירושלים","https://il.linkedin.com/jobs/view/experienced-soc-design-engineer-at-mobileye-3530387352?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-28"
"Storemaven","AdTech","m","Product Designer","Designer","תל אביב - יפו","https://www.comeet.com/jobs/storemaven/45.00F/product-designer/55.840?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-25"
"Finout","Fintech","m","Product Designer","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/product-designer-at-finout-4007828842?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-22"
"Elbit Systems","Aerospace","l","Guidance Navigation and Control Engineer","Designer","חיפה","https://il.linkedin.com/jobs/view/guidance-navigation-and-control-engineer-at-elbit-systems-israel-4004747786?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-22"
"TytoCare","Health","l","Product Designer","Designer","נתניה","https://il.linkedin.com/jobs/view/product-designer-at-tytocare-4006588141?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-21"
"Tonkean","Productivity","m","UX Lead","Manager","תל אביב - יפו","https://il.linkedin.com/jobs/view/ux-lead-at-tonkean-4003935120?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-21"
"Outbrain","AdTech","l","Product Designer (replacement for maternity leave)","Designer","נתניה","https://il.linkedin.com/jobs/view/%09product-designer-replacement-for-maternity-leave-at-outbrain-4004989306?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-21"
"CrazyLabs","Gaming","l","Senior Technical Artist","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-technical-artist-at-crazylabs-4005831261?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-20"
"Unit Finance","Fintech","l","Fraud Operations - Part Time","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/fraud-operations-part-time-at-unit-4006111719?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-20"
"Papaya","Digital Media","l","UI/UX Designer","Designer","תל אביב - יפו","https://il.linkedin.com/jobs/view/ui-ux-designer-at-papaya-4005551960?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-20"
"Comunix","Gaming","m","Art Lead","Manager","תל אביב - יפו","https://www.comeet.com/jobs/comunix/86.006/art-lead/4B.84D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-14"
"Riverside.fm","AI/ML","l","Senior Creative Marketing Designer","Designer","תל אביב - יפו","https://www.comeet.com/jobs/riverside-fm/66.009/senior-creative-marketing-designer/4A.448?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-08-07"
"Retym","Productivity","s","Analog Designer","Designer","תל אביב - יפו","https://www.comeet.com/jobs/retym/C6.003/analog-designer/56.227?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-07-31"
"Storemaven","AdTech","m","Product Designer Lead","Manager","תל אביב - יפו","https://www.comeet.com/jobs/storemaven/45.00F/product-designer-lead/55.842?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-07-24"
"Lili","Fintech","m","Talent Acquisition Specialist - Replacement for maternity leave (Part time)","Designer","ראשון לציון","https://www.comeet.com/jobs/lili/A6.009/talent-acquisition-specialist---replacement-for-maternity-leave-part-time/D5.845?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-07-21"
"Browzwear","AR/VR","l","Senior 3D Algorithm Developer","Designer","הוד השרון","https://www.comeet.com/jobs/browzwear/03.000/senior-3d-algorithm-developer/FC.648?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-07-17"
"Retym","Productivity","s","Layout Designer","Designer","תל אביב - יפו","https://www.comeet.com/jobs/retym/C6.003/layout-designer/AF.74E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-07-07"
"Axonius","Cybersecurity","l","Senior UI/UX Product Designer","Designer","תל אביב - יפו","https://www.axonius.com/company/careers/open-jobs?gh_jid=6123054003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"CYE","Cybersecurity","m","UX/UI Designer","Designer","הרצליה","https://jobs.lever.co/CYE/f576645c-15c3-418d-8c9f-5d3b8519e744?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Design systems Lead, Marketing","Manager","נתניה","https://join.jfrog.com/job/?job=6255127?gh_jid=6255127&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Lightricks","Digital Media","l","Brand Designer","Designer","ירושלים","https://careers.lightricks.com/position?gh_jid=7633932002?gh_jid=7633932002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Lightricks","Digital Media","l","Marketing Motion Design Student","Student","ירושלים","https://careers.lightricks.com/position?gh_jid=7522408002?gh_jid=7522408002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Lightricks","Digital Media","l","Marketing Studio Designer","Designer","ירושלים","https://careers.lightricks.com/position?gh_jid=7542429002?gh_jid=7542429002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Mixtiles","E-commerce & Retail","m","Head of Creative","Executive","תל אביב - יפו","https://www.mixtiles.com/positions/7438181002?gh_jid=7438181002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Mixtiles","E-commerce & Retail","m","Senior Industrial Designer","Designer","תל אביב - יפו","https://www.mixtiles.com/positions/7644070002?gh_jid=7644070002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Octopus Systems","Cybersecurity","s","UX/UI Product Designer","Designer","בני ברק","https://jobs.lever.co/octopus/216b7023-c5ad-4cd5-9b65-ae2c06a59f60?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Placer.ai","AI/ML","l","Product Designer","Designer","רמת גן","https://placer.ai/company/we-are-hiring/?gh_jid=5988270003&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"SimilarWeb","Productivity","l","UI/UX Designer","Designer","גבעתיים","http://www.similarweb.com/corp/jobs/?gh_jid=6102278&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","Product Designer (UX/UI) - replacement  for 8 month","Designer","רמת גן","https://www.taboola.com/careers/job/6012033?gh_jid=6012033&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","Senior Backend Engineer, Creative ADoption","Designer","רמת גן","https://www.taboola.com/careers/job/2662266?gh_jid=2662266&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
